135403648,hsa-miR-10a-5p
5793,hsa-miR-518d-5p
2767,hsa-miR-429
3385,hsa-miR-1292-5p
5793,hsa-miR-885-5p
638278,hsa-miR-25-3p
5311,hsa-miR-30c-1-3p
5310940,hsa-miR-631
3385,hsa-miR-532-5p
387447,hsa-miR-200c-3p
2767,hsa-miR-22-3p
712,hsa-miR-224-5p
107985,hsa-miR-181a-5p
5329102,hsa-miR-942-5p
5310940,hsa-miR-661
31703,hsa-miR-138-5p
5394,hsa-miR-128-3p
5757,hsa-miR-506-3p
91820602,hsa-miR-383-5p
37542,hsa-miR-652-3p
2520,hsa-miR-339-5p
2520,hsa-miR-96-5p
60750,hsa-miR-486-5p
31703,hsa-miR-769-3p
5311,hsa-miR-22-5p
2578,hsa-miR-9-5p
5291,hsa-miR-96-5p
5329102,hsa-miR-181a-5p
5310940,hsa-miR-29c-3p
31703,hsa-miR-4448
5329102,hsa-miR-18a-5p
123631,hsa-miR-126-3p
5978,hsa-miR-29b-2-5p
73581,hsa-miR-148a-3p
5959,hsa-miR-19a-3p
5329102,hsa-miR-19a-3p
31703,hsa-miR-376a-3p
5865,hsa-miR-214-3p
60700,hsa-miR-515-5p
97226,hsa-miR-7-5p
31703,hsa-miR-222-3p
2767,hsa-miR-612
36314,hsa-miR-653-5p
24497,hsa-miR-93-5p
387447,hsa-miR-3196
2520,hsa-miR-448
3385,hsa-miR-137-3p
60823,hsa-miR-331-5p
451668,hsa-miR-378a-3p
60750,hsa-miR-1228-3p
60750,hsa-let-7e-5p
31703,hsa-miR-933
387447,hsa-miR-15a-5p
31703,hsa-miR-421
6623,hsa-miR-155-5p
9826528,hsa-miR-139-5p
60750,hsa-miR-647
5311,hsa-miR-379-5p
11707110,hsa-miR-126-3p
2767,hsa-mir-19b-1
60838,hsa-miR-345-5p
60750,hsa-miR-638
2520,hsa-miR-541-3p
5997,hsa-mir-128-2
5280795,hsa-miR-28-5p
60750,hsa-miR-362-5p
2767,hsa-miR-3135a
2767,hsa-miR-628-3p
2767,hsa-miR-4668-5p
444732,hsa-miR-139-5p
13342,hsa-miR-15b-5p
3385,hsa-miR-4454
445858,hsa-miR-1-3p
148124,hsa-miR-451a
3385,hsa-miR-4687-3p
36462,hsa-miR-124-3p
123631,hsa-let-7e-5p
4091,hsa-let-7b-5p
2767,hsa-miR-188-5p
2520,hsa-miR-132-3p
969516,hsa-miR-137-3p
108065,hsa-miR-196a-5p
36314,hsa-miR-3168
3385,hsa-miR-1915-3p
2767,hsa-miR-139-5p
176870,hsa-miR-628-3p
5311,hsa-miR-629-5p
2767,hsa-miR-920
3385,hsa-miR-1224-3p
5997,hsa-miR-758-3p
36314,hsa-miR-15a-5p
5310940,hsa-miR-609
5280343,hsa-miR-34a-5p
60750,hsa-miR-185-5p
387447,hsa-miR-660-5p
2767,hsa-miR-34b-3p
241,hsa-miR-223-3p
36314,hsa-miR-4678
60750,hsa-miR-503-5p
10836,hsa-miR-150-5p
36314,hsa-miR-146b-5p
3385,hsa-miR-22-3p
31703,hsa-miR-200c-3p
3385,hsa-miR-4640-5p
2520,hsa-miR-182-5p
2520,hsa-miR-31-5p
5288826,hsa-miR-28-5p
444732,hsa-miR-512-3p
5757,hsa-miR-302b-5p
5978,hsa-miR-99b-5p
97226,hsa-miR-31-5p
5310940,hsa-miR-613
3385,hsa-miR-196b-5p
31703,hsa-miR-586
5757,hsa-miR-126-5p
2733526,hsa-miR-125a-5p
60750,hsa-miR-4711-3p
3385,hsa-miR-584-5p
3385,hsa-miR-152-3p
5978,hsa-miR-16-5p
2520,hsa-miR-154-5p
91820602,hsa-miR-19b-3p
2767,hsa-miR-30a-5p
4943,hsa-miR-143-3p
5746,hsa-miR-612
2767,hsa-miR-3131
91820602,hsa-miR-619-3p
5360373,hsa-mir-199a-2
119307,hsa-miR-218-5p
36314,hsa-miR-99b-5p
5329102,hsa-miR-516a-5p
2767,hsa-miR-645
31703,hsa-miR-216b-5p
36314,hsa-miR-338-3p
91820602,hsa-miR-378a-3p
36314,hsa-miR-30c-5p
54675776,hsa-miR-155-5p
108065,hsa-miR-374a-5p
451668,hsa-miR-21-5p
444732,hsa-miR-191-5p
5310940,hsa-miR-30a-5p
445639,hsa-let-7f-5p
3385,hsa-miR-4721
5865,hsa-miR-876-3p
712,hsa-miR-93-5p
3385,hsa-miR-103a-2-5p
60750,hsa-miR-378i
216239,hsa-miR-146a-5p
5310940,hsa-miR-412-3p
43815,hsa-miR-30b-5p
3385,hsa-miR-4716-5p
5310940,hsa-miR-142-5p
148124,hsa-miR-98-5p
5997,hsa-miR-613
2767,hsa-miR-17-5p
135403648,hsa-miR-502-5p
5291,hsa-miR-203a-3p
31703,hsa-miR-19b-1-5p
5793,hsa-miR-9-5p
24180719,hsa-miR-1287-5p
97226,hsa-miR-371a-5p
60750,hsa-miR-19b-3p
448537,hsa-miR-373-3p
31703,mmu-miR-703
91820602,hsa-miR-219a-2-3p
44259,hsa-miR-21-5p
148124,hsa-miR-196a-5p
119307,hsa-miR-129-2-3p
3385,hsa-miR-130b-5p
2733526,hsa-miR-149-5p
5793,hsa-miR-512-5p
2375,hsa-miR-141-3p
60750,hsa-miR-484
6623,hsa-miR-16-5p
10836,hsa-miR-125b-5p
3385,hsa-miR-188-5p
3385,hsa-miR-149-3p
60750,hsa-let-7i-5p
97226,hsa-miR-181a-2-3p
387447,hsa-mir-1207
3121,hsa-miR-181c-5p
5757,hsa-let-7e-5p
5311,hsa-miR-381-3p
2733526,hsa-miR-512-5p
5757,hsa-miR-200b-3p
969516,hsa-miR-532-5p
2767,hsa-miR-3162-5p
60750,hsa-miR-4476
6623,hsa-let-7i-5p
216239,hsa-miR-1291
2733526,hsa-miR-615-3p
5291,hsa-miR-183-5p
5311,hsa-miR-411-5p
2767,hsa-miR-103a-3p
36462,hsa-miR-106b-5p
5978,hsa-miR-138-5p
5291,hsa-miR-335-5p
3385,hsa-miR-181a-5p
969516,hsa-miR-216b-5p
6857599,hsa-miR-200c-3p
3220,hsa-miR-548c-5p
31703,hsa-miR-188-5p
47318,hsa-miR-20a-5p
3385,hsa-miR-4779
442428,hsa-miR-196b-5p
123631,hsa-miR-148a-3p
5746,hsa-miR-181d-5p
5978,hsa-miR-508-3p
47725,hsa-miR-200b-3p
969516,hsa-miR-24-3p
36314,hsa-miR-222-3p
31703,hsa-miR-500a-5p
5284616,hsa-miR-34b-3p
56842234,hsa-miR-221-3p
5978,hsa-miR-4311
2767,hsa-miR-520d-3p
60700,hsa-miR-34b-3p
5310940,hsa-miR-541-3p
6253,hsa-mir-196a-1
1548943,hsa-miR-520a-3p
3385,hsa-miR-378d
14888,hsa-miR-27a-3p
5746,hsa-miR-186-5p
2907,hsa-miR-21-5p
5329102,hsa-miR-214-3p
31703,hsa-miR-588
14888,hsa-miR-214-3p
119307,hsa-miR-193b-3p
5329102,hsa-miR-21-5p
97226,hsa-miR-361-3p
43815,hsa-let-7d-5p
2767,hsa-miR-501-5p
2733526,hsa-miR-891a-5p
36314,hsa-miR-122-5p
2520,hsa-miR-34a-5p
3385,hsa-miR-30e-5p
2520,hsa-miR-10a-5p
5793,hsa-miR-521
25227436,hsa-miR-326
36314,hsa-miR-1197
123631,hsa-miR-299-3p
135403648,hsa-miR-331-3p
6857599,hsa-miR-543
5310940,hsa-miR-558
5329102,hsa-miR-31-5p
2767,hsa-miR-551b-3p
60750,hsa-miR-190b-5p
2767,hsa-miR-92a-2-5p
2353,hsa-miR-21-5p
444732,hsa-miR-20b-5p
5994,hsa-miR-30e-5p
387447,hsa-miR-301a-3p
5360373,hsa-mir-199a-1
5394,hsa-miR-132-3p
5310940,hsa-miR-497-5p
119307,hsa-miR-150-3p
448537,hsa-miR-25-3p
6857599,hsa-miR-19b-3p
3385,hsa-miR-193a-3p
30323,hsa-miR-335-5p
3385,hsa-miR-155-5p
60823,hsa-miR-1539
5310940,hsa-miR-153-3p
3385,hsa-miR-10a-5p
148124,hsa-miR-99a-5p
2767,hsa-miR-296-5p
2767,hsa-miR-541-3p
2520,hsa-miR-99a-5p
148124,hsa-miR-337-3p
38904,hsa-miR-3183
14888,hsa-miR-23b-3p
31703,hsa-miR-199a-3p
60750,hsa-miR-1288-3p
2767,hsa-miR-26a-5p
31703,hsa-miR-891b
123631,hsa-miR-744-5p
5793,hsa-miR-449a
5997,hsa-miR-33b-5p
216239,hsa-miR-657
969516,hsa-miR-199a-3p
5793,hsa-miR-519d-3p
3385,hsa-miR-1976
60750,hsa-miR-4722-5p
23725625,hsa-miR-506-3p
60823,hsa-miR-1255a
2767,hsa-miR-3149
3385,hsa-miR-450a-5p
3385,hsa-miR-215-5p
176870,hsa-miR-497-5p
969516,hsa-miR-190a-5p
5994,hsa-miR-141-3p
3385,hsa-miR-296-5p
3385,hsa-miR-4689
41867,hsa-miR-28-5p
60750,hsa-miR-151a-3p
712,hsa-miR-181d-5p
108065,hsa-miR-323a-5p
5310940,hsa-miR-1238-3p
3229,hsa-miR-31-5p
60750,hsa-miR-650
119307,hsa-miR-361-3p
216239,hsa-miR-663a
6167,hsa-miR-25-3p
38904,hsa-miR-4285
5280961,hsa-miR-223-3p
712,hsa-miR-98-5p
2767,hsa-miR-30e-5p
445580,hsa-miR-374b-5p
135403648,hsa-miR-103a-2-5p
24180719,hsa-miR-132-3p
60750,hsa-miR-1908-5p
6857599,hsa-miR-21-5p
241,hsa-miR-130a-3p
712,hsa-miR-532-5p
24360,hsa-miR-125b-5p
119307,hsa-miR-128-3p
11226684,hsa-miR-200c-3p
44259,hsa-miR-145-5p
5310940,hsa-miR-27a-3p
5978,hsa-miR-501-5p
5310940,hsa-miR-219a-1-3p
5310940,hsa-miR-205-5p
1110,hsa-miR-31-5p
148124,hsa-miR-149-5p
3385,hsa-miR-147b-3p
108065,hsa-miR-190a-5p
135403648,hsa-miR-26b-5p
31703,hsa-miR-520d-3p
36314,hsa-miR-181a-5p
31703,hsa-miR-487b-3p
38904,hsa-miR-642a-5p
60780,hsa-miR-516a-5p
5291,hsa-miR-362-5p
6857599,hsa-miR-103a-3p
25227436,hsa-miR-126-3p
11228183,hsa-miR-193b-3p
5793,hsa-miR-409-5p
135403648,hsa-miR-30e-5p
3385,hsa-miR-1912-3p
60750,hsa-miR-4787-5p
24978538,hsa-miR-29b-2-5p
6253,hsa-miR-155-5p
148124,hsa-miR-489-3p
38904,hsa-miR-181a-5p
657237,hsa-miR-29a-3p
442972,hsa-miR-126-3p
60750,hsa-miR-27a-3p
3385,hsa-miR-550a-5p
3385,hsa-miR-185-5p
36314,hsa-miR-134-5p
123631,hsa-miR-181c-3p
448537,hsa-miR-370-3p
5793,hsa-miR-542-5p
3385,hsa-miR-3659
54670067,hsa-miR-490-3p
3385,hsa-miR-200c-3p
2375,hsa-miR-200a-3p
5311,hsa-miR-516a-5p
216239,hsa-miR-219a-1-3p
6623,hsa-miR-26b-5p
5291,hsa-miR-9-5p
6857599,hsa-miR-133b
145858,hsa-miR-335-5p
2767,hsa-miR-196b-3p
31703,hsa-miR-362-5p
5994,hsa-miR-323a-5p
2767,hsa-miR-31-5p
31703,hsa-miR-454-3p
2767,hsa-miR-155-5p
5284373,hsa-miR-93-5p
448537,hsa-miR-146b-5p
123631,hsa-miR-130a-3p
2375,hsa-miR-9-3p
7222,hsa-miR-195-5p
5288826,hsa-miR-132-3p
5311,hsa-miR-595
444732,hsa-miR-221-3p
4091,hsa-miR-15a-5p
31703,hsa-miR-143-3p
969516,hsa-miR-196a-5p
2767,hsa-miR-224-5p
446220,hsa-miR-212-3p
54670067,hsa-miR-339-3p
3385,hsa-miR-99b-5p
451668,hsa-miR-103a-3p
5310940,hsa-miR-625-5p
31703,hsa-miR-296-5p
60750,hsa-miR-3126-5p
448537,hsa-miR-645
123631,hsa-miR-140-5p
31703,hsa-miR-96-5p
5793,hsa-miR-544a
148124,hsa-miR-199a-5p
5978,hsa-miR-30b-5p
60823,hsa-miR-658
176870,hsa-miR-200c-3p
2767,hsa-miR-485-3p
3385,hsa-miR-4288
2767,hsa-miR-27b-3p
108065,hsa-miR-30c-1-3p
2733526,hsa-miR-105-5p
123631,hsa-miR-30c-5p
36462,hsa-miR-298
5310940,hsa-miR-30c-5p
2767,hsa-miR-873-5p
5291,hsa-miR-1268a
2520,hsa-miR-143-3p
5757,hsa-miR-21-5p
148124,hsa-miR-20a-5p
36314,hsa-miR-130b-3p
60750,hsa-miR-203a-3p
148124,hsa-miR-130a-3p
5394,hsa-miR-137-3p
9826528,hsa-miR-141-3p
36314,hsa-miR-204-5p
5757,hsa-miR-132-3p
712,hsa-miR-10a-5p
5310940,hsa-mir-1255b-1
60750,hsa-miR-4466
2767,hsa-miR-218-5p
91820602,hsa-miR-145-5p
5311,hsa-miR-19a-3p
3220,hsa-miR-222-3p
689043,hsa-let-7b-3p
216239,hsa-miR-425-5p
3385,hsa-miR-378g
2767,hsa-miR-125b-1-3p
36314,hsa-miR-142-5p
451668,hsa-miR-638
60750,hsa-miR-3621
4763,hsa-miR-19a-3p
6442177,hsa-miR-100-5p
24180719,hsa-miR-99a-5p
3690,hsa-miR-422a
3385,hsa-miR-182-5p
5793,hsa-miR-548d-5p
969516,hsa-miR-34b-5p
5284373,hsa-miR-24-3p
444732,hsa-miR-202-5p
2767,hsa-miR-1238-3p
6253,hsa-miR-10a-5p
5310940,hsa-miR-483-3p
5793,hsa-miR-199a-5p
445580,hsa-miR-191-5p
36314,hsa-miR-3163
5793,hsa-miR-579-3p
5310940,hsa-miR-200a-3p
5793,hsa-miR-520e-3p
4095,hsa-miR-124-3p
24180719,hsa-miR-4745-3p
13089,hsa-miR-27b-3p
119307,hsa-miR-92a-3p
5793,hsa-miR-760
148124,hsa-miR-135a-5p
148124,hsa-miR-26a-5p
448537,hsa-miR-345-5p
36462,hsa-miR-29c-3p
3071,hsa-miR-92a-3p
3385,hsa-miR-4716-3p
36314,hsa-miR-23c
969516,hsa-miR-155-5p
2767,hsa-miR-128-3p
3385,hsa-miR-15b-5p
3385,hsa-miR-4787-5p
2767,hsa-miR-92b-3p
5280453,hsa-miR-20b-5p
5978,hsa-miR-203a-3p
24288,hsa-miR-124-3p
60750,hsa-miR-3184-5p
31703,hsa-miR-520f-3p
5280453,hsa-miR-629-3p
148124,hsa-miR-212-3p
135403648,hsa-miR-10b-5p
3386,hsa-miR-124-3p
28486,hsa-miR-221-3p
2520,hsa-miR-629-5p
969516,hsa-let-7a-5p
36314,hsa-miR-181b-5p
37542,hsa-miR-27b-3p
36462,hsa-miR-758-3p
387447,hsa-miR-33b-5p
5291,hsa-miR-17-5p
5978,hsa-miR-1275
5394,hsa-miR-193b-5p
60750,hsa-miR-133a-3p
91820602,hsa-miR-27b-3p
2733526,hsa-miR-939-5p
5329102,hsa-miR-628-3p
5793,hsa-miR-454-5p
5793,hsa-miR-381-3p
2520,hsa-miR-25-3p
5790,hsa-miR-23a-5p
3652,hsa-let-7a-5p
60750,hsa-miR-602
5288826,hsa-miR-107
3385,hsa-miR-876-3p
148124,hsa-miR-503-5p
712,hsa-miR-374a-5p
36314,hsa-miR-96-5p
444732,hsa-miR-199a-5p
5311,hsa-miR-502-3p
5310940,hsa-miR-1257
31703,hsa-miR-9-5p
5793,hsa-miR-346
24180719,hsa-let-7e-5p
2733526,hsa-miR-769-5p
5978,hsa-miR-155-5p
171548,hsa-miR-539-5p
712,hsa-miR-148b-3p
2520,hsa-miR-29c-3p
5310940,hsa-miR-1265
5394,hsa-miR-193a-3p
104746,hsa-miR-125b-5p
148124,hsa-miR-200b-3p
31703,hsa-miR-520h
31703,hsa-miR-153-3p
5978,hsa-miR-137-3p
3385,hsa-miR-4749-3p
31703,hsa-miR-34a-5p
104758,hsa-miR-215-5p
5793,hsa-miR-199b-5p
446556,hsa-miR-22-3p
4091,hsa-miR-200b-3p
104741,hsa-let-7c-5p
31703,hsa-miR-574-3p
119307,hsa-miR-107
60750,hsa-miR-16-5p
31703,hsa-miR-1269b
5291,hsa-miR-193b-3p
969516,hsa-miR-181a-3p
2336,hsa-miR-25-3p
97226,hsa-miR-543
3385,hsa-miR-519c-5p
2733526,hsa-miR-19a-3p
445154,hsa-miR-622
2767,hsa-miR-486-5p
2733526,hsa-miR-518b
119307,hsa-miR-31-3p
5291,hsa-miR-324-5p
148124,hsa-miR-193b-3p
60750,hsa-miR-223-3p
2767,hsa-miR-150-5p
135403648,hsa-miR-122-5p
31703,hsa-miR-654-5p
448537,hsa-miR-657
2767,hsa-miR-217-5p
31703,hsa-miR-3654
449171,hsa-miR-17-5p
3385,hsa-miR-99a-5p
387447,hsa-miR-30e-5p
31703,hsa-miR-643
3385,hsa-miR-301a-3p
445580,hsa-miR-221-3p
6857599,hsa-miR-99a-5p
5757,hsa-miR-518c-5p
444732,hsa-miR-632
2520,hsa-miR-206
5310940,hsa-miR-1247-5p
3385,hsa-miR-335-5p
97226,hsa-miR-636
3385,hsa-miR-433-3p
442428,hsa-miR-197-3p
3385,hsa-miR-4723-3p
442428,hsa-miR-135b-5p
5793,hsa-miR-133a-3p
2767,hsa-miR-423-5p
2767,hsa-miR-601
60823,hsa-miR-601
712,hsa-miR-424-5p
5997,hsa-miR-144-3p
712,hsa-miR-331-3p
2520,hsa-miR-15a-5p
6253,hsa-miR-126-3p
5310940,hsa-miR-639
229455,hsa-miR-19b-3p
3385,hsa-miR-4693-5p
5746,hsa-miR-584-5p
3385,hsa-miR-30d-5p
31703,hsa-miR-409-5p
4891,hsa-miR-146a-5p
5311,hsa-miR-24-1-5p
148124,hsa-miR-34b-3p
36314,hsa-miR-4653-5p
451668,hsa-miR-23b-3p
2733526,hsa-miR-16-5p
36314,hsa-miR-1908-5p
135403648,hsa-miR-29c-3p
5394,hsa-miR-10a-5p
60750,hsa-miR-3141
46843772,hsa-let-7a-5p
38904,hsa-miR-193b-3p
241,hsa-miR-543
31703,hsa-miR-944
43815,hsa-miR-625-5p
89594,hsa-miR-21-5p
5997,hsa-miR-223-3p
5978,hsa-miR-194-5p
5816,hsa-miR-320a-3p
448537,hsa-miR-92a-1-5p
31703,hsa-miR-3186-3p
41867,hsa-miR-27b-3p
448537,hsa-miR-520f-3p
31703,hsa-miR-181c-5p
5978,hsa-miR-4728-3p
14888,hsa-miR-17-5p
451668,hsa-miR-182-5p
5310940,hsa-miR-939-5p
216239,hsa-miR-106b-5p
2767,hsa-miR-106a-3p
60780,hsa-miR-200c-3p
2767,hsa-miR-194-5p
14888,hsa-miR-32-5p
60750,hsa-miR-371a-5p
5755,hsa-miR-335-5p
60750,hsa-miR-1248
13342,hsa-miR-27b-3p
14888,hsa-miR-140-5p
5793,hsa-miR-208a-3p
2767,hsa-miR-148b-3p
657237,hsa-miR-181a-5p
5310940,hsa-miR-181d-5p
119307,hsa-miR-1207-5p
2375,hsa-miR-218-5p
2767,hsa-miR-138-5p
5394,hsa-miR-203a-3p
36462,hsa-miR-198
5978,hsa-miR-4258
60953,hsa-miR-215-5p
2733526,hsa-miR-519a-3p
2733526,hsa-miR-378a-3p
712,hsa-miR-185-5p
36314,hsa-miR-146a-5p
5310940,hsa-miR-619-3p
31703,hsa-miR-637
36314,hsa-miR-922
3385,hsa-miR-147a
5757,hsa-miR-320a-3p
4212,hsa-miR-302d-3p
3385,hsa-miR-194-5p
3385,hsa-miR-766-3p
241,hsa-miR-320b
9064,hsa-miR-486-5p
60750,hsa-miR-92b-3p
2767,hsa-miR-190a-5p
60823,hsa-miR-892b
3385,hsa-miR-877-5p
5329102,hsa-miR-564
31703,hsa-miR-139-5p
60780,hsa-miR-518f-3p
3385,hsa-miR-103a-3p
41867,hsa-miR-302b-3p
97226,hsa-miR-758-3p
969516,hsa-miR-374a-5p
5310940,hsa-miR-192-5p
5280795,hsa-miR-766-3p
2767,hsa-miR-877-5p
5978,hsa-miR-30c-5p
31703,hsa-miR-541-3p
5793,hsa-miR-485-5p
5318517,hsa-miR-218-5p
2520,hsa-miR-330-3p
10621,hsa-miR-26b-3p
387447,hsa-miR-125b-5p
2375,hsa-miR-144-3p
31703,hsa-miR-217-5p
176870,hsa-miR-135b-5p
451668,hsa-miR-107
25244711,hsa-miR-650
4891,hsa-miR-223-3p
1175,hsa-miR-155-5p
5394,hsa-miR-455-5p
5288826,hsa-miR-30c-5p
5291,hsa-miR-146a-5p
31703,hsa-miR-129-5p
5291,hsa-let-7d-5p
2767,hsa-miR-29a-3p
119307,hsa-miR-210-3p
5865,hsa-miR-532-5p
2767,hsa-miR-708-5p
3385,hsa-miR-940
3385,hsa-miR-617
5978,hsa-miR-148a-3p
5311,hsa-miR-936
5757,hsa-let-7d-5p
5310940,hsa-miR-99b-5p
969516,hsa-miR-93-5p
31703,hsa-miR-613
2767,hsa-miR-455-3p
3385,hsa-miR-559
5284616,hsa-miR-99a-5p
148124,hsa-miR-135b-5p
5978,hsa-miR-106a-5p
5743,hsa-miR-125b-5p
5746,hsa-miR-26b-5p
3385,hsa-miR-4676-5p
2767,hsa-miR-411-3p
123631,hsa-miR-125b-5p
31703,hsa-miR-29c-3p
60750,hsa-miR-3937
60750,hsa-miR-4685-5p
5310940,hsa-miR-135a-5p
387447,hsa-miR-1246
3385,hsa-miR-3178
135403648,hsa-miR-103a-3p
60750,hsa-miR-576-5p
9064,hsa-miR-133b
36314,hsa-miR-346
54670067,hsa-miR-630
3385,hsa-miR-338-3p
60823,hsa-miR-190b-5p
5329102,hsa-miR-501-5p
712,hsa-miR-550a-3p
119307,hsa-miR-100-5p
31703,hsa-miR-591
36314,hsa-miR-4653-3p
3385,hsa-miR-3152-3p
5793,hsa-miR-1-3p
5310940,hsa-miR-151a-3p
2767,hsa-miR-320c
3229,hsa-miR-125b-5p
31703,hsa-miR-4284
176870,hsa-miR-223-3p
3385,hsa-miR-148b-3p
60823,hsa-miR-221-3p
38904,hsa-miR-653-5p
5394,hsa-miR-26a-5p
36462,hsa-miR-484
14888,hsa-miR-222-5p
36314,hsa-miR-3161
3385,hsa-miR-4759
60750,hsa-miR-346
4091,hsa-miR-192-5p
60750,hsa-miR-30a-5p
54670067,hsa-miR-135a-5p
712,hsa-miR-361-5p
2520,hsa-miR-526b-5p
97226,hsa-miR-99b-5p
5291,hsa-miR-301a-3p
5755,hsa-let-7c-5p
31703,hsa-miR-367-3p
2520,hsa-miR-655-3p
73581,hsa-miR-27b-3p
36314,hsa-miR-210-3p
3385,hsa-miR-1229-3p
123631,hsa-miR-1255b-5p
702,hsa-miR-32-5p
31703,hsa-miR-888-5p
3385,hsa-miR-1236-3p
148124,hsa-miR-196b-5p
5310940,hsa-miR-1281
148124,hsa-miR-197-3p
216239,hsa-miR-148b-3p
5291,hsa-miR-365a-3p
3385,hsa-miR-378i
60750,hsa-miR-196b-5p
43815,hsa-miR-629-5p
5291,hsa-miR-146b-5p
135403648,hsa-miR-133b
31703,hsa-miR-320a-3p
31703,hsa-miR-203a-3p
2767,hsa-miR-380-5p
5755,hsa-miR-203a-3p
31703,hsa-miR-448
3652,hsa-miR-155-5p
119307,hsa-miR-4284
712,hsa-miR-106b-5p
5280343,hsa-miR-99b-5p
13342,hsa-let-7g-5p
5994,hsa-miR-130a-3p
442972,hsa-miR-17-5p
31703,hsa-miR-431-5p
3385,hsa-miR-3662
14888,hsa-miR-20b-5p
123631,hsa-miR-766-3p
2520,hsa-miR-302a-3p
6041,hsa-miR-23a-3p
36314,hsa-miR-4478
60750,hsa-let-7f-2-3p
5793,hsa-miR-34c-5p
2520,hsa-miR-520g-3p
135403648,hsa-miR-125b-5p
2767,hsa-miR-545-3p
6857599,hsa-miR-30e-5p
5310940,hsa-miR-328-3p
24180719,hsa-miR-3651
2767,hsa-miR-519c-3p
135403648,hsa-miR-30a-5p
5743,hsa-miR-23a-3p
36314,hsa-miR-125b-5p
119307,hsa-miR-365a-3p
4624,hsa-miR-875-3p
123631,hsa-miR-181b-5p
24180719,hsa-miR-361-5p
148124,hsa-miR-210-3p
3385,hsa-miR-4535
36314,hsa-miR-20a-5p
60750,hsa-miR-873-5p
36462,hsa-miR-518f-3p
2375,hsa-miR-125b-5p
123631,hsa-miR-125b-1-3p
3220,hsa-miR-323b-5p
3220,hsa-miR-18b-3p
97226,hsa-miR-200a-3p
6013,hsa-miR-15b-5p
60198,hsa-miR-128-3p
24180719,hsa-miR-328-3p
60823,hsa-miR-146b-5p
3385,hsa-miR-10a-3p
5291,hsa-miR-1225-5p
5757,hsa-miR-126-3p
148124,hsa-miR-152-3p
123631,hsa-miR-142-5p
9064,hsa-miR-190b-5p
31703,hsa-miR-300
5865,hsa-miR-138-1-3p
60750,hsa-miR-4791
176870,hsa-miR-139-5p
5310940,hsa-miR-141-3p
148124,hsa-miR-30e-5p
5978,hsa-miR-199b-5p
123596,hsa-miR-146a-5p
60750,hsa-miR-154-5p
5793,hsa-miR-190a-5p
5310940,hsa-miR-99a-5p
5280795,hsa-miR-548b-3p
31703,hsa-miR-577
31703,hsa-miR-642a-5p
216326,hsa-miR-34a-5p
2733526,hsa-miR-330-3p
3385,hsa-miR-30b-5p
2767,hsa-miR-450b-5p
24180719,hsa-miR-192-5p
5743,hsa-miR-21-5p
5793,hsa-miR-138-5p
216239,hsa-miR-30a-3p
2767,hsa-miR-93-5p
148124,hsa-miR-424-5p
2520,hsa-miR-760
47725,hsa-miR-149-5p
60750,hsa-miR-519d-3p
5793,hsa-miR-885-3p
31703,hsa-miR-19a-3p
60750,hsa-miR-342-3p
5283344,hsa-miR-339-5p
6857599,hsa-let-7i-5p
10635,hsa-miR-222-3p
5793,hsa-miR-887-5p
60750,hsa-miR-497-5p
3220,hsa-miR-199a-3p
60700,hsa-miR-518c-3p
3385,hsa-miR-889-5p
2767,hsa-miR-320a-3p
3385,hsa-miR-3194-5p
123631,hsa-miR-31-5p
5283344,hsa-miR-663a
60750,hsa-miR-584-5p
5310940,hsa-miR-361-5p
5280961,hsa-miR-1260b
5994,hsa-miR-625-3p
5283344,hsa-miR-454-3p
47725,hsa-miR-148a-3p
24978538,hsa-miR-148b-3p
5978,hsa-miR-454-3p
3385,hsa-miR-340-5p
2767,hsa-miR-4639-5p
36314,hsa-miR-367-3p
2767,hsa-miR-24-3p
38904,hsa-miR-621
702,hsa-miR-542-3p
5978,hsa-miR-1256
31703,hsa-miR-494-3p
36314,hsa-miR-744-5p
36314,hsa-miR-484
444732,hsa-miR-568
38904,hsa-miR-592
31703,hsa-miR-142-3p
216239,hsa-miR-181a-5p
216239,hsa-miR-100-5p
5789,hsa-miR-21-5p
148124,hsa-miR-31-5p
2767,hsa-miR-30c-5p
2767,hsa-miR-20a-5p
4641,hsa-miR-150-5p
126941,hsa-miR-361-5p
2733526,hsa-miR-181d-5p
104741,hsa-miR-196a-5p
126941,hsa-miR-205-5p
241,hsa-miR-205-5p
702,hsa-miR-668-3p
5746,hsa-miR-15a-5p
123631,hsa-miR-10b-5p
36314,hsa-let-7a-5p
451668,hsa-miR-320a-3p
2733526,hsa-miR-200b-3p
2520,hsa-let-7e-5p
2375,hsa-miR-551b-3p
2767,hsa-miR-944
